time,seconds_elapsed,relativeAltitude,pressure
1744883835258900000,6.14389990234375,0.1294708251953125,1000.4277954101562
1744883835283948000,6.168947998046875,0.1294708251953125,1000.4277954101562
1744883835308995600,6.19399560546875,0.15325164794921875,1000.4247436523438
1744883835334059000,6.21905908203125,0.050201416015625,1000.4369506835938
1744883835359085800,6.2440859375,-0.07662200927734375,1000.4522094726562
1744883835384130300,6.26913037109375,-0.20345306396484375,1000.4673461914062
1744883835409201400,6.294201416015625,-0.28008270263671875,1000.4765014648438
1744883835434248700,6.319248779296875,-0.33292388916015625,1000.4826049804688
1744883835459301600,6.344301513671875,-0.28008270263671875,1000.4765014648438
1744883835484363500,6.369363525390625,-0.2298736572265625,1000.4703979492188
1744883835509395200,6.394395263671875,-0.15325164794921875,1000.4612426757812
1744883835534425000,6.419425048828125,-0.07662200927734375,1000.4520874023438
1744883835559472400,6.444472412109375,-0.10040283203125,1000.4551391601562
1744883835584517000,6.46951708984375,-0.050201416015625,1000.4490356445312
1744883835609575000,6.494574951171875,0.05284881591796875,1000.4368286132812
1744883835634608600,6.519608642578125,-0.07662200927734375,1000.4520874023438
1744883835659667700,6.544667724609375,-0.43597412109375,1000.4948120117188
1744883835684702700,6.56970263671875,-0.43597412109375,1000.4948120117188
1744883835709764900,6.594764892578125,-0.10040283203125,1000.4551391601562
1744883835734815000,6.61981494140625,-0.02378082275390625,1000.4459838867188
1744883835759862300,6.6448623046875,-0.1796722412109375,1000.4642944335938
1744883835784909600,6.66990966796875,-0.20345306396484375,1000.4673461914062
1744883835809955300,6.694955322265625,-0.45975494384765625,1000.4978637695312
1744883835834990600,6.719990478515625,-0.7953262329101562,1000.5375366210938
1744883835860048400,6.74504833984375,-0.7424774169921875,1000.5313110351562
1744883835885080800,6.770080810546875,-0.4333343505859375,1000.4946899414062
1744883835910129000,6.79512890625,-0.33028411865234375,1000.4824829101562
1744883835935173600,6.820173583984375,-0.4333343505859375,1000.4946899414062
1744883835960215600,6.845215576171875,-0.56280517578125,1000.5099487304688
1744883835985269200,6.870269287109375,-0.6394271850585938,1000.5191040039062
1744883836010330400,6.895330322265625,-0.613006591796875,1000.5160522460938
1744883836035380200,6.920380126953125,-0.486175537109375,1000.5007934570312
1744883836060428300,6.94542822265625,-0.45975494384765625,1000.4977416992188
1744883836085476400,6.970476318359375,-0.56280517578125,1000.5099487304688
1744883836110523100,6.995523193359375,-0.5892257690429688,1000.5130004882812
1744883836135571000,7.020571044921875,-0.45975494384765625,1000.4977416992188
1744883836160618800,7.04561865234375,-0.15061187744140625,1000.4611206054688
1744883836185653800,7.07065380859375,-0.2298736572265625,1000.4702758789062
1744883836210716200,7.095716064453125,-0.6658554077148438,1000.5221557617188
1744883836235766800,7.120766845703125,-0.9723587036132812,1000.5587768554688
1744883836260815400,7.1458154296875,-0.8693084716796875,1000.5465698242188
1744883836285849900,7.170849853515625,-0.8957290649414062,1000.5496215820312
1744883836310910500,7.195910400390625,-0.998779296875,1000.5618286132812
1744883836335942100,7.220942138671875,-0.7424774169921875,1000.5314331054688
1744883836361003800,7.246003662109375,-0.56280517578125,1000.5100708007812
1744883836386038300,7.271038330078125,-0.8719482421875,1000.5466918945312
1744883836411094000,7.296093994140625,-1.0516281127929688,1000.5680541992188
1744883836436128800,7.321128662109375,-0.948577880859375,1000.5558471679688
1744883836461187000,7.34618701171875,-1.1282501220703125,1000.5772094726562
1744883836486218500,7.371218505859375,-1.4611740112304688,1000.6168823242188
1744883836511268000,7.39626806640625,-1.2815017700195312,1000.5955200195312
1744883836536315400,7.4213154296875,-0.8191070556640625,1000.5405883789062
1744883836561359000,7.446359130859375,-0.7953262329101562,1000.5375366210938
1744883836586427100,7.47142724609375,-1.0780487060546875,1000.5711059570312
1744883836611455500,7.49645556640625,-1.1546707153320312,1000.5802612304688
1744883836636515600,7.521515625,-1.1018295288085938,1000.5741577148438
1744883836661564200,7.546564208984375,-1.0516281127929688,1000.5680541992188
1744883836686609700,7.571609619140625,-0.948577880859375,1000.5558471679688
1744883836711657500,7.596657470703125,-0.922149658203125,1000.5527954101562
1744883836736704300,7.621704345703125,-0.998779296875,1000.5619506835938
1744883836761753900,7.64675390625,-1.1546707153320312,1000.5802612304688
1744883836786800400,7.67180029296875,-1.4611740112304688,1000.6168823242188
1744883836811848400,7.696848388671875,-1.5378036499023438,1000.6260375976562
1744883836836896000,7.72189599609375,-1.1784515380859375,1000.5833129882812
1744883836861941200,7.746941162109375,-0.8191070556640625,1000.5405883789062
1744883836886986800,7.77198681640625,-1.0780487060546875,1000.5711059570312
1744883836912032500,7.797032470703125,-1.4611740112304688,1000.6168823242188
1744883836937077800,7.822077880859375,-1.4876022338867188,1000.6199340820312
1744883836962121700,7.847121826171875,-1.4876022338867188,1000.6199340820312
1744883836987169500,7.87216943359375,-1.6408538818359375,1000.6382446289062
1744883837012213800,7.8972138671875,-1.6672744750976562,1000.6412963867188
1744883837037261300,7.92226123046875,-1.5140228271484375,1000.6229858398438
1744883837062307300,7.947307373046875,-1.4876022338867188,1000.6199340820312
1744883837087353000,7.97235302734375,-1.5140228271484375,1000.6229858398438
1744883837112399000,7.997399169921875,-1.4373931884765625,1000.6138305664062
1744883837137429800,8.0224296875,-1.4373931884765625,1000.6138305664062
1744883837162484200,8.047484130859376,-1.6672744750976562,1000.6412963867188
1744883837187530800,8.07253076171875,-1.743896484375,1000.6504516601562
1744883837212580000,8.097580078125,-1.5906448364257812,1000.6321411132812
1744883837237637400,8.122637451171874,-1.384552001953125,1000.6077270507812
1744883837262683100,8.14768310546875,-1.6408538818359375,1000.6382446289062
1744883837287727900,8.172727783203126,-1.9499969482421875,1000.6748657226562
1744883837312773600,8.197773681640625,-1.743896484375,1000.6504516601562
1744883837337817300,8.2228173828125,-1.5642242431640625,1000.6290893554688
1744883837362862000,8.247862060546876,-1.9235763549804688,1000.6718139648438
1744883837387907000,8.272906982421874,-2.256500244140625,1000.7114868164062
1744883837412954000,8.2979541015625,-2.1032485961914062,1000.6931762695312
1744883837437999000,8.3229990234375,-1.9235763549804688,1000.6718139648438
1744883837463045600,8.348045654296875,-2.129669189453125,1000.6962280273438
1744883837488091600,8.373091552734374,-2.1798782348632812,1000.7023315429688
1744883837513137400,8.398137451171875,-1.9235763549804688,1000.6718139648438
1744883837538171400,8.42317138671875,-1.9764175415039062,1000.6779174804688
1744883837563234000,8.448234130859374,-2.2327194213867188,1000.7084350585938
1744883837588280600,8.473280517578125,-2.256500244140625,1000.7114868164062
1744883837613327600,8.49832763671875,-2.129669189453125,1000.6962280273438
1744883837638367500,8.523367431640626,-2.0768280029296875,1000.6901245117188
1744883837663411700,8.54841162109375,-2.0266265869140625,1000.6840209960938
1744883837688458000,8.5734580078125,-2.129669189453125,1000.6962280273438
1744883837713500000,8.5985,-2.256500244140625,1000.7114868164062
1744883837738547700,8.623547607421875,-2.4123916625976562,1000.7297973632812
1744883837763593200,8.64859326171875,-2.3093490600585938,1000.7177124023438
1744883837788636400,8.673636474609374,-2.156097412109375,1000.6994018554688
1744883837813687000,8.69868701171875,-2.0530471801757812,1000.6871948242188
1744883837838752500,8.72375244140625,-2.2327194213867188,1000.7085571289062
1744883837863785500,8.748785400390625,-2.4123916625976562,1000.7299194335938
1744883837888832800,8.773832763671875,-2.4123916625976562,1000.7299194335938
1744883837913880800,8.798880859375,-2.3357696533203125,1000.7207641601562
1744883837938926800,8.8239267578125,-2.51544189453125,1000.7421264648438
1744883837963972600,8.84897265625,-2.5656509399414062,1000.7482299804688
1744883837989018400,8.874018310546875,-2.4890213012695312,1000.7390747070312
1744883838014062600,8.8990625,-2.5418701171875,1000.7451782226562
1744883838039098000,8.92409814453125,-2.4626007080078125,1000.7360229492188
1744883838064152800,8.94915283203125,-2.2591400146484375,1000.7116088867188
1744883838089197800,8.97419775390625,-2.2327194213867188,1000.7085571289062
1744883838114248400,8.99924853515625,-2.4626007080078125,1000.7360229492188
1744883838139279000,9.024279052734375,-2.5418701171875,1000.7451782226562
1744883838164309800,9.049309814453125,-2.3621902465820312,1000.7238159179688
1744883838189376800,9.074376708984374,-2.3093490600585938,1000.7177124023438
1744883838214409200,9.0994091796875,-2.7453231811523438,1000.7695922851562
1744883838239454500,9.124454345703125,-3.0518264770507812,1000.8060913085938
1744883838264502500,9.14950244140625,-2.6951217651367188,1000.7633666992188
1744883838289562400,9.174562255859374,-2.3859710693359375,1000.7267456054688
1744883838314595800,9.199595947265625,-2.64227294921875,1000.7572631835938
1744883838339641600,9.2246416015625,-2.9249954223632812,1000.7908325195312
1744883838364690200,9.249690185546875,-2.718902587890625,1000.7664184570312
1744883838389737500,9.274737548828124,-2.5656509399414062,1000.7481079101562
1744883838414795300,9.299795166015626,-2.7453231811523438,1000.7694702148438
1744883838439826200,9.324826171875,-2.8721542358398438,1000.7847290039062
1744883838464873200,9.349873291015625,-3.0518264770507812,1000.8060913085938
1744883838489932800,9.374932861328125,-3.154876708984375,1000.8182983398438
1744883838514980900,9.39998095703125,-2.7453231811523438,1000.7694702148438
1744883838540013800,9.425013916015626,-2.4123916625976562,1000.7297973632812
1744883838565073000,9.450072998046876,-2.718902587890625,1000.7664184570312
1744883838590121000,9.475120849609375,-3.0782470703125,1000.8091430664062
1744883838615167200,9.500167236328124,-2.8985748291015625,1000.7877807617188
1744883838640201200,9.525201171875,-2.64227294921875,1000.7572631835938
1744883838665259800,9.550259765625,-2.8483734130859375,1000.7816772460938
1744883838690306600,9.575306640625,-3.2341461181640625,1000.8274536132812
1744883838715353900,9.600353759765625,-3.3609695434570312,1000.8425903320312
1744883838740386600,9.625386474609375,-3.2314987182617188,1000.8273315429688
1744883838765432600,9.6504326171875,-3.2579269409179688,1000.8303833007812
1744883838790491100,9.6754912109375,-3.4111785888671875,1000.8486938476562
1744883838815539000,9.7005390625,-3.3345489501953125,1000.8395385742188
1744883838840578000,9.725578125,-3.0016250610351562,1000.7998657226562
